estimate,se,lcl,ucl,StudyID,reach_start,reach_end,rkm_start,rkm_end,Region,Reach,RKM,reach_num,count_at_start,count_at_end,GenLat_start,GenLon_start,GenLat_end,GenLon_end
0.7979731,0.1503722,0.3882827,0.9609051,Nimbus_Fall_2018,MillCk_RST_Rel,MillCk1,450.7,449.92,Mill Ck,"MillCk_RST_Rel to 
MillCk1",450.7 to 449.92,1,185,171,40.05479,-122.032104,40.055504,-122.04123
0.6187154,0.0526653,0.511632,0.7153806,Nimbus_Fall_2018,MillCk1,MillCk2,449.92,444.47,Mill Ck,"MillCk1 to 
MillCk2",449.92 to 444.47,2,171,107,40.055504,-122.04123,40.046066,-122.09443
0.5515886,0.2358251,0.1595378,0.8885341,Nimbus_Fall_2018,MillCk2,MillCk3,444.47,443.26,Mill Ck,"MillCk2 to 
MillCk3",444.47 to 443.26,3,107,58,40.046066,-122.09443,40.040356,-122.104416
0.4211637,0.1215418,0.2149776,0.6590768,Nimbus_Fall_2018,MillCk3,Mill_Ck_Conf,443.26,441.31,Mill Ck,"MillCk3 to 
Mill_Ck_Conf",443.26 to 441.31,4,58,110,40.040356,-122.104416,40.0327,-122.11987
0.9716227,0.0125099,0.9336459,0.9881401,Nimbus_Fall_2018,Mill_Ck_Conf,Abv_WoodsonBr,441.31,425.15,Upper Sac R,"Mill_Ck_Conf to 
Abv_WoodsonBr",441.31 to 425.15,5,110,105,40.0327,-122.11987,39.920094,-122.08446000000001
0.8876121,0.0188099,0.8451433,0.9195427,Nimbus_Fall_2018,Abv_WoodsonBr,Blw_IrvineFinch,425.15,394.66,Upper Sac R,"Abv_WoodsonBr to 
Blw_IrvineFinch",425.15 to 394.66,6,105,73,39.920094,-122.08446000000001,39.73146,-121.97483
0.8297992,0.0276226,0.7686783,0.8773473,Nimbus_Fall_2018,Blw_IrvineFinch,BlwOrd,394.66,361.72,Upper Sac R,"Blw_IrvineFinch to 
BlwOrd",394.66 to 361.72,7,73,36,39.73146,-121.97483,39.56548,-122.0018
0.9186357,0.0348973,0.8188903,0.9657447,Nimbus_Fall_2018,BlwOrd,ButteBr,361.72,344.1,Upper Sac R,"BlwOrd to 
ButteBr",361.72 to 344.1,8,36,34,39.56548,-122.0018,39.4569,-121.995
0.7677106,0.0460101,0.6659094,0.8456805,Nimbus_Fall_2018,ButteBr,AbvColusaBr,344.1,307.73,Lower Sac R,"ButteBr to 
AbvColusaBr",344.1 to 307.73,9,34,13,39.4569,-121.995,39.2205,-122.00847
0.9537141,0.0452094,0.7346217,0.993522,Nimbus_Fall_2018,AbvColusaBr,MeridanBr,307.73,290.84,Lower Sac R,"AbvColusaBr to 
MeridanBr",307.73 to 290.84,10,13,12,39.2205,-122.00847,39.145542,-121.917984
0.9190922,0.0549069,0.7276753,0.9797133,Nimbus_Fall_2018,MeridanBr,AbvTisdale,290.84,269.23,Lower Sac R,"MeridanBr to 
AbvTisdale",290.84 to 269.23,11,12,10,39.145542,-121.917984,39.0364,-121.82918
0.9638552,0.0354997,0.7835039,0.9949364,Nimbus_Fall_2018,AbvTisdale,BlwChinaBend,269.23,240.61,Lower Sac R,"AbvTisdale to 
BlwChinaBend",269.23 to 240.61,12,10,9,39.0364,-121.82918,38.88406,-121.81713
1,0,1,1,Nimbus_Fall_2018,BlwChinaBend,KnightsLanding,240.61,224.06,Lower Sac R,"BlwChinaBend to 
KnightsLanding",240.61 to 224.06,13,9,9,38.88406,-121.81713,38.82341,-121.72388
0.82133,0.0939758,0.5671454,0.941616,Nimbus_Fall_2018,KnightsLanding,Blw_FRConf,224.06,203.46,Lower Sac R,"KnightsLanding to 
Blw_FRConf",224.06 to 203.46,14,9,6,38.82341,-121.72388,38.78212,-121.61526
0.99899,1.0591022,5.502154e-306,1,Nimbus_Fall_2018,Blw_FRConf,I80-50_Br,203.46,170.74,Lower Sac R,"Blw_FRConf to 
I80-50_Br",203.46 to 170.74,15,6,1,38.78212,-121.61526,38.571133,-121.5164
